Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card"
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (7)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126616893/-/Diamond-Leaf-Ring-Yellow-Gold.jpg,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (8)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (5)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (6)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (7)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (8)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (5)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (6)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (7)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-leaf-ring,"Diamond Leaf Ring","This classic leaf ring features .11 carats of diamonds set in 14k white gold. Also available in 14k yellow and rose gold.

Note: Sizes 5-8 available 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (8)",,,,,,0,,1,continue,manual,980,,TRUE,FALSE,,,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (6)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617019/-/Diamond-Snake-Ring.jpg,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (7)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (8)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (6)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (7)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,,FALSE
diamond-snake-ring,"Diamond Snake Ring","This snake ring wraps around the finger featuring .19 carats of diamonds and .02 carats of rubies. Also available in 14k rose gold. 

Note: Size 5-9 available.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (8)",,,,,,0,,1,continue,manual,995,,TRUE,FALSE,,,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (5)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126616971/-/Diamond-Arrow-Ring-Rose.jpg,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (6)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126616977/-/Diamond-Arrow-Ring-Yellow.jpg,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (7)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/130607766/-/Diamond-Arrow-Ring-Rose-White.jpg,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (8)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (5)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (6)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (7)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,,FALSE
diamond-arrow-ring,"Diamond Arrow Ring","This unique 14k gold arrow ring wraps around the finger, featuring .08 carats of diamonds. Also available in 14k rose gold. Super cute when worn on the pinky finger.

Note: Sizes 5-8 available (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (8)",,,,,,0,,1,continue,manual,598,,TRUE,FALSE,,,FALSE
diamond-midi-arrow-ring,"Diamond Midi Arrow Ring","That perfect unexpected hint of sparkle, this ring boasts .09 carats of diamonds set in 14k yellow or rose gold. 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (3.5)",,,,,,0,,1,continue,manual,380,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/128207010/-/EFC-RY-24154M__385.jpg,FALSE
diamond-midi-arrow-ring,"Diamond Midi Arrow Ring","That perfect unexpected hint of sparkle, this ring boasts .09 carats of diamonds set in 14k yellow or rose gold. 

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (3.5)",,,,,,0,,1,continue,manual,380,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/128207013/-/EFC-RR-24154M__385.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (6)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617310/-/Diamond-Zig-Zag-Ring-Stack.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (6)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617295/-/Diamond-Zig-Zag-Ring-Oxidized-Gold.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (6)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617304/-/Diamond-Zig-Zag-Ring-Rose-Gold.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k black diamond (6)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617313/-/Diamond-Zig-Zag-Ring-White-Gold.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (7)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617322/-/Diamond-Zig-Zag-Ring-Yellow-Gold.jpg,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (7)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (7)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k black diamond (7)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (8)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (8)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (8)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-zig-zag-ring,"Diamond Zig Zag Ring","This awesome 14k rose gold zig zag ring features .10 carats of diamonds. Also available in 14k yellow gold, 14k rose gold and 14k black rhodium. 

**This ring looks good when worn alone but the look is enhanced when stacked together.

Note: Sizes 6-8 available.  Additional sizes available by special order.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k black diamond (8)",,,,,,0,,1,continue,manual,550,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (5)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617373/-/Diamond-Love-Ring-Rose-Gold.jpg,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (5)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617376/-/Diamond-Love-Ring-White-Gold.jpg,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (5)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617379/-/Diamond-Love-Ring-Yellow-Gold.jpg,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (6)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (6)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (6)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (7)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (7)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (7)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k rose gold (8)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (8)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-love-ring,"Diamond Love Ring","This sweet love ring is the perfect gift for that special someone, featuring .11 carats of diamonds. Also available in 14k white and yellow gold, this ring is sentimental when stacked with your wedding band or super cute worn as a pinky ring.

Note: Sizes 5-8 available. (Sizes 3 & 4 available by special order only) To order email info@efcollection.com.

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k yellow gold (8)",,,,,,0,,1,continue,manual,625,,TRUE,FALSE,,,FALSE
diamond-heart-ring,"Diamond Heart Ring","This sweet heart ring features .07 carats of diamonds set in 14k white gold. Also available in 14k rose and yellow gold, this ring looks great alone but is enhanced when stacked.

Note: Sizes 5-8 available. Sizes 3 & 4 available by special order only. (Email sales@efcollection.com to order)

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (5)",,,,,,0,,1,continue,manual,396,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617460/-/Diamond-Heart-Ring-Rose-Gold.jpg,FALSE
diamond-heart-ring,"Diamond Heart Ring","This sweet heart ring features .07 carats of diamonds set in 14k white gold. Also available in 14k rose and yellow gold, this ring looks great alone but is enhanced when stacked.

Note: Sizes 5-8 available. Sizes 3 & 4 available by special order only. (Email sales@efcollection.com to order)

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (6)",,,,,,0,,1,continue,manual,396,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617463/-/Diamond-Heart-Ring-White-Gold.jpg,FALSE
diamond-heart-ring,"Diamond Heart Ring","This sweet heart ring features .07 carats of diamonds set in 14k white gold. Also available in 14k rose and yellow gold, this ring looks great alone but is enhanced when stacked.

Note: Sizes 5-8 available. Sizes 3 & 4 available by special order only. (Email sales@efcollection.com to order)

<strong>Ring Sizer</strong>
<a href=""http://www.efcollection.com/ring-sizer"">Click Here</a>","EF Collection",rings,Rings,TRUE,Types,"14k white gold (7)",,,,,,0,,1,continue,manual,396,,TRUE,FALSE,,http://images.cdn.bigcartel.com/bigcartel/product_images/126617466/-/Diamond-Heart-Ring-Yellow-Gold.jpg,FALSE
